accident_id,prediction
368210,1
582747,1
319600,1
559185,1
524044,0
508960,1
414941,0
328414,1
416302,0
421039,1
418255,0
556951,0
399170,0
495070,1
532438,1
359970,0
508000,1
344836,1
561914,1
346812,0
519810,0
544729,1
361730,1
359374,0
552402,1
507871,1
368339,1
329083,0
518540,0
381077,1
525803,1
407642,0
365234,0
519286,0
338650,0
480562,0
435377,1
462468,1
372091,1
550188,1
477844,1
555964,1
362889,0
569988,0
385336,1
463221,1
475572,0
574921,1
357358,0
309781,0
563527,0
466067,0
563419,1
569480,0
443438,0
346884,1
519184,0
302446,1
440600,0
452970,0
558835,1
304211,0
572049,0
420124,1
584571,0
406586,0
453835,1
517105,1
316388,1
407824,0
549509,1
416047,0
530359,1
472943,0
443552,0
332960,0
442708,1
504080,1
571103,0
525432,0
481695,0
405675,1
524399,1
409891,0
408756,0
424809,1
518637,1
322800,1
463890,1
593987,1
414163,0
409835,1
444293,0
327647,1
477661,1
429846,1
439137,0
312528,1
347716,1
389360,0
390827,1
416927,0
327825,1
382676,1
318093,0
373931,0
509202,0
449332,0
362102,1
596977,0
313778,1
365016,1
397722,1
581053,0
424807,1
360783,0
494102,0
388337,0
420807,1
552856,0
570585,0
538813,0
393827,0
499480,0
418628,1
430290,0
555302,1
505161,0
384601,0
348397,1
339161,0
387847,1
331766,0
555228,1
484727,0
379891,0
398082,0
475706,0
504660,1
436525,1
378447,1
436917,1
592859,1
580474,1
337303,1
372399,0
513368,1
373174,0
589693,0
412710,0
406650,1
360870,1
382001,0
308893,0
598664,0
493251,1
561092,1
567057,0
366001,1
341622,1
359918,0
443406,0
510349,0
330852,1
520516,0
590805,0
329723,1
534009,1
322457,1
583146,0
370792,1
508660,0
381140,1
449707,1
323687,0
503217,1
569928,0
508110,0
564956,1
510220,1
425296,0
314681,0
541934,0
512866,1
459056,1
536861,1
360634,1
503964,0
471010,0
411263,1
509881,1
513775,1
489920,1
594651,0
465345,1
397591,1
320931,1
372541,1
508693,1
515359,1
484740,1
476956,0
369961,1
523354,1
449454,0
569785,0
386557,0
496568,0
487141,1
492824,0
362348,0
547348,1
508491,0
566454,1
538720,0
502042,0
495191,1
554253,1
308455,0
553369,0
556481,0
303643,1
542032,0
450920,0
494238,1
457793,0
552912,1
371545,0
599458,0
502777,1
440283,1
337216,1
426626,0
547022,0
448052,1
510691,1
485626,1
458975,1
558406,0
508785,0
433335,0
523686,1
583479,1
421468,1
439294,1
480079,0
346511,0
481845,0
353073,1
347870,0
448747,1
471923,0
490378,0
303505,0
359325,1
392014,1
302651,0
458273,1
395459,1
481236,1
358306,1
366699,1
363788,1
312506,0
582852,0
495887,1
455262,0
499051,0
540186,0
545445,1
371129,0
485346,1
321177,0
356424,0
552565,1
581582,1
408524,0
555864,0
418484,0
342609,1
531976,0
553943,1
513659,0
425568,1
518251,0
543455,0
431201,1
478811,1
512800,0
582253,0
477425,0
534120,1
379766,1
409852,1
496965,1
453942,1
431875,1
388664,0
522683,0
462809,1
360132,1
416292,0
304140,0
561626,1
558136,0
408649,0
462371,1
556946,0
307224,1
365548,1
361892,0
528915,1
459057,0
559403,1
474661,1
505106,1
379438,1
515334,0
594798,0
349143,0
551770,1
507011,1
329376,0
532489,1
486533,0
485573,0
375010,0
308497,1
436050,0
389972,0
584140,1
533472,1
434068,1
363244,0
312045,1
539450,0
386595,0
360818,0
587010,1
549264,0
301324,1
452264,1
350723,0
466777,0
438111,0
366933,1
327922,1
362948,1
311710,0
370844,1
351626,1
535023,0
504417,0
419720,1
416068,1
434104,0
314177,0
346768,0
591768,1
560693,1
311613,0
378703,0
587383,0
519679,1
490690,0
354407,0
428632,0
459082,0
529097,1
394193,0
371604,0
420771,0
306196,0
368071,1
456065,0
527148,0
300748,1
374053,0
406413,0
402082,0
555008,0
427978,1
581091,0
406728,0
492688,0
548869,0
534070,0
559898,1
342398,0
359743,0
540090,0
402271,1
494184,1
311542,1
317759,1
360490,1
575647,0
342084,0
581884,1
447754,0
415018,0
368093,0
535549,0
328146,0
467532,1
598574,0
395103,0
375092,0
462537,0
493196,0
532196,0
515022,1
569908,1
313507,0
321528,1
531626,1
323052,1
345028,1
564583,0
438893,1
418275,1
576863,1
467863,1
489971,0
509664,1
493284,1
488001,0
583455,0
581869,0
366213,1
335795,0
502989,0
440134,1
521813,1
471037,1
315189,1
370519,1
368717,1
438039,1
448010,1
351573,0
503851,1
343583,1
577881,1
455109,0
504393,0
390822,1
420601,1
585375,1
335528,1
503893,1
574461,1
383669,0
341508,1
347840,0
437738,0
577287,1
559224,0
598936,0
587645,0
596220,1
577454,0
540271,0
346154,0
445907,1
549857,1
314788,0
387733,0
312069,0
385568,0
376901,0
400731,1
371014,0
477746,1
399690,0
418413,1
585194,1
346767,0
488467,0
418191,0
447848,1
323097,0
324482,1
584855,1
553063,1
416086,0
467302,1
310941,1
532888,1
588520,0
348385,0
386885,0
541193,1
592439,1
340735,0
556885,1
379972,1
540814,0
586882,1
414984,0
523918,0
597673,1
588407,0
567258,0
548530,0
488622,1
380941,1
536737,1
335461,1
430853,0
532931,1
372861,1
509859,0
581886,1
548406,1
530025,0
466874,1
562941,1
320819,0
426506,0
387660,1
500247,1
497168,0
511254,1
499304,0
435518,1
468019,0
442791,1
532217,1
397630,0
462807,0
484783,0
443203,0
480223,1
559935,0
543930,0
360295,0
304929,0
402284,1
584671,1
363570,0
488223,0
475051,1
427181,1
536707,1
410072,1
410970,0
515174,0
455969,1
457750,1
551145,1
544094,0
503105,0
499833,1
595301,1
557956,0
355212,0
333828,1
520230,0
389533,1
513983,1
443832,1
481958,0
307510,0
463130,0
333538,1
579334,1
303610,1
558851,1
502825,0
514360,1
549605,1
301432,0
378083,1
520334,1
512617,1
594340,1
499418,0
443213,1
473489,1
378584,1
302709,0
463993,0
580480,1
574891,1
542898,0
499101,1
518883,1
314251,1
483752,0
541648,0
492080,0
571718,0
563751,0
392043,0
392999,0
496873,1
473028,1
376456,0
457314,1
578995,0
460618,0
421707,1
339693,1
404602,0
417636,0
396460,0
327182,0
306664,0
570826,1
544845,1
395417,0
423812,1
380272,1
400236,0
504187,0
428136,1
459102,0
350916,1
390283,1
536911,0
512068,1
410974,1
350115,0
324838,1
481320,0
355080,0
457800,1
538086,0
477150,0
312397,1
349938,1
418242,1
520715,0
490768,0
501091,0
524574,1
429370,1
482949,0
556927,1
471444,0
419224,1
304230,0
398577,1
595699,1
388600,0
364731,0
507452,0
314398,0
478821,1
385707,1
373868,0
322828,0
541770,1
363128,0
502871,0
429322,1
493042,1
564438,0
420135,1
350722,0
375961,1
509038,1
399828,0
545847,1
348626,0
328899,0
330382,0
328972,1
417061,1
448987,0
522384,0
441491,0
336019,1
366811,1
372899,1
337801,0
585685,0
536477,1
593343,1
341736,0
581016,0
331911,0
493151,0
579195,0
401827,1
364641,0
559829,0
378574,1
454003,0
429867,1
429847,1
352342,0
336832,1
502622,1
449314,0
390596,1
554913,0
329731,0
523143,0
304989,0
555463,1
458469,1
543671,1
491867,0
451269,0
405902,0
407913,1
362085,1
442393,0
493589,1
433470,1
361713,0
511136,1
390548,0
352871,1
444251,1
357355,0
375084,0
483415,0
586932,0
449964,0
426883,0
385860,1
370735,1
348656,1
566490,0
373254,0
352647,1
391738,1
502801,1
558866,0
420946,1
366504,0
464157,0
459217,0
367997,1
436993,0
577739,1
315873,0
322844,1
333239,1
582754,0
375338,0
585343,1
319743,0
494883,0
473966,1
358698,1
526658,1
555197,1
303430,0
530898,1
572801,0
409455,1
348278,0
426952,0
447554,0
369047,0
302668,1
375826,1
486769,1
334612,0
473871,1
558757,0
466823,0
418564,1
542961,0
431698,1
496068,0
411705,1
337191,1
374786,1
496886,1
586925,0
333545,0
583274,0
386589,1
478666,1
577815,1
484839,0
358232,0
560630,0
340958,0
477434,0
595464,1
598409,1
370484,0
593268,0
373442,0
406169,1
348508,1
569834,1
394349,0
582613,0
566888,1
492223,0
470038,1
568884,1
349897,1
448294,0
345798,0
491737,0
503617,0
439399,0
378800,1
563077,1
463570,1
316898,0
464089,1
317031,0
504000,0
475019,1
388226,0
418379,0
324532,0
318360,0
353549,0
515433,0
463354,0
477766,1
593755,1
453796,0
563627,0
592948,1
527940,0
444126,1
442993,1
334370,0
573767,1
418343,1
450427,1
419522,0
477870,1
438199,1
490850,0
310742,1
506506,1
586996,1
461394,1
313837,1
509507,1
520956,1
337596,1
400634,1
369830,1
434626,0
353659,1
365382,1
596775,1
433406,1
383639,1
537171,0
498212,1
502875,1
539034,0
547310,0
328508,1
545352,1
443499,0
513554,0
533175,1
524339,0
494542,0
322983,1
377875,0
313191,1
580845,0
402838,1
565529,0
480683,1
427498,0
463681,0
493930,1
562094,0
468619,1
521380,1
441583,0
308179,0
524318,1
373388,1
486225,0
447919,1
539803,1
597783,0
555699,1
336925,1
396294,1
365628,1
331758,0
555652,1
348379,1
362373,1
471292,1
523347,0
404622,0
311638,0
596398,1
468911,1
461490,0
495594,1
416090,1
575969,1
526652,1
412919,1
588564,1
400038,0
554342,1
403800,1
356407,1
362156,1
303780,0
533548,0
414475,0
491865,0
364466,0
454616,1
567174,0
549416,0
589720,0
306292,0
454925,1
349637,0
506650,1
530446,0
309783,1
398523,1
542161,1
529268,1
329317,0
590461,0
594876,1
312367,1
513287,0
454140,1
313303,1
499114,1
483503,1
384537,1
362469,1
456276,0
497032,1
414630,0
437096,1
590374,1
475088,1
496740,0
401711,1
351754,1
426446,1
580676,0
419680,0
456842,0
570500,1
458606,1
353212,1
503594,1
412379,1
595160,1
490784,0
426012,1
382476,1
386630,0
318310,0
355661,1
539640,1
499479,1
482928,1
440395,1
578869,1
320334,0
511724,1
596156,1
446361,1
560072,1
385827,1
462086,1
336889,1
461350,1
505701,1
447008,1
456478,1
437582,1
458950,1
432915,1
377943,1
359025,0
583048,1
353679,1
328929,1
311787,1
529075,0
536888,0
333210,1
539435,1
394045,1
350718,1
305732,1
537974,1
410059,1
498303,1
311149,1
519652,1
365271,1
322943,1
543217,0
516916,0
447021,1
472340,0
461018,1
373625,0
438832,1
490226,1
497227,0
353595,1
587780,1
439878,0
407358,1
481555,1
584086,1
563304,1
532682,1
429516,1
592595,1
303453,1
312698,1
490253,1
531855,0
361686,1
575027,0
334790,1
514200,1
351791,1
516210,1
476166,1
521178,0
593001,1
573983,0
501963,0
559684,1
345321,1
581251,1
300422,0
378792,1
521155,1
321675,1
533031,1
586580,1
336960,0
394845,1
406822,0
528385,0
486690,1
366631,1
455577,1
522997,1
450804,1
509335,1
572010,1
319770,1
481590,1
433452,1
375729,0
320394,1
595240,1
313309,0
399551,1
489092,1
492534,1
430048,0
491298,1
426386,1
325617,1
560607,0
448875,1
467653,1
458646,1
371830,1
530576,1
436023,1
492416,1
411147,1
388895,1
431340,1
476600,1
545360,0
453035,1
525371,1
496613,1
401264,0
478779,1
568101,0
400458,1
599513,1
394272,1
574049,1
526574,1
392238,1
328440,0
543232,1
520950,0
314925,1
505730,1
490528,1
500528,1
507524,1
512536,1
351099,1
369726,0
492111,0
393705,1
441549,0
402018,0
345611,1
316124,1
432740,1
560836,1
343545,1
474805,1
439067,1
369553,1
373880,1
423952,0
484057,1
389379,1
548235,1
464517,1
566358,0
336955,1
398909,0
332573,1
398353,1
479055,1
344767,1
344552,1
443639,0
420195,1
359005,0
527674,0
345413,1
345307,0
357419,1
373127,1
350107,0
537646,1
358752,1
320699,1
373835,1
412287,1
374962,1
545971,1
341172,1
467935,1
403326,1
561137,0
565445,0
532886,0
437768,1
508319,1
457380,1
387297,0
378728,0
348634,1
476044,1
343764,1
489907,0
308148,0
379354,1
338568,1
343725,1
590033,1
377241,1
416612,1
460422,1
312947,0
334509,1
563246,1
370259,1
476674,1
444226,1
497250,1
452287,1
486625,1
497861,1
589973,1
522820,1
317429,1
547423,1
301199,0
334362,0
390205,0
513143,0
315813,1
381306,0
363917,0
500118,0
552727,0
447440,1
322678,1
507038,1
415980,0
469546,0
521375,1
513560,1
548907,1
319834,1
583263,1
380864,1
571203,0
417343,1
411931,1
521371,1
474324,1
439043,1
360085,0
385652,0
482299,1
384167,1
412616,0
323194,0
463500,1
371387,1
488019,1
315784,1
458135,1
394771,1
542567,0
372008,1
582530,0
430165,1
348518,1
517008,1
390427,0
424833,1
310215,0
424338,0
366943,0
442469,1
571363,1
324222,0
555356,0
436863,1
472533,1
456360,0
572802,1
480561,1
566963,0
524515,1
450888,1
397191,1
500231,1
309173,1
303038,1
371109,1
503798,1
319180,0
551550,1
430245,1
387170,1
326114,0
417295,1
393254,0
357862,1
397390,1
463908,1
530921,1
324339,1
447914,1
477639,0
534999,1
388954,0
411942,1
369623,1
377088,1
324020,1
443583,1
439842,0
440450,1
482096,1
450044,0
311544,1
449219,1
354677,1
482698,1
458193,1
504434,1
346280,1
493959,1
526937,1
503719,0
382278,0
312842,1
353788,0
321079,1
327239,1
492375,0
508709,0
412173,1
484148,0
419808,0
315818,1
363580,0
517782,0
541308,0
363149,0
521698,0
335786,1
518523,0
451408,0
362366,0
440280,1
550371,1
445074,0
479565,1
451642,0
485216,1
562915,1
474892,1
599215,0
570123,1
386053,1
303117,0
354531,1
465080,1
584932,0
591463,1
357720,1
462975,0
414476,1
423940,1
544763,0
438031,1
309588,1
330655,0
350448,0
557866,0
449928,0
360963,0
451435,0
336622,1
411778,0
397281,1
548776,1
499881,1
440527,1
423545,1
364149,1
468020,0
387332,1
536000,1
464364,1
386101,0
596336,0
427981,1
504723,0
526065,1
562086,1
302601,0
367907,1
357860,1
333746,0
447127,1
373777,0
321998,1
334095,1
569737,1
510828,1
479966,1
583573,1
338378,1
543355,1
517885,1
365252,0
308755,1
370297,0
436266,1
305568,0
536954,1
579684,0
526160,1
390208,1
312974,1
449256,0
378623,1
555469,0
315116,0
472316,0
582147,1
306354,0
476208,0
422205,1
444550,1
557758,0
327700,1
357297,1
535382,1
520183,1
406514,1
525892,1
389375,1
347819,0
498544,1
499785,1
524895,0
398621,0
540019,1
494145,0
527296,1
390204,1
399842,1
522122,1
461089,1
322432,1
343096,0
489993,1
319617,1
435315,1
430772,1
523900,1
347370,1
546357,0
455206,0
426532,1
581185,0
451208,0
444706,1
497210,1
437635,1
409387,1
394057,1
387708,0
559563,1
351680,1
503886,1
580877,1
334235,1
413198,1
353997,1
526460,1
303487,0
418568,0
458711,1
532313,0
536007,1
470183,1
344337,1
414528,1
491170,1
540551,1
310205,1
302971,1
356743,1
485487,1
588937,1
439760,0
321143,1
487627,1
459825,1
410747,1
326303,0
326075,0
361811,0
571651,0
560091,1
550133,1
355887,1
499046,1
587129,1
583295,1
517454,1
340299,1
496831,1
553287,1
354492,1
492636,1
527402,0
562483,0
313174,1
421847,0
488183,0
371382,1
399478,1
441219,1
318460,1
478424,1
554685,1
534686,1
470881,0
413260,1
340542,0
537978,1
337603,1
575800,1
343823,1
466714,1
361135,1
462343,1
540744,0
359573,0
389152,1
461647,0
446492,1
459221,0
570011,1
374542,1
504267,1
335717,0
478875,1
373089,1
551080,0
303732,1
531310,0
503491,0
505732,0
408920,1
401135,1
307742,1
545804,1
506168,1
465157,1
425476,1
531407,0
382985,1
497678,1
376993,1
579862,1
507593,1
506661,0
420412,1
378573,0
524118,0
536883,1
350665,0
465991,1
349091,1
508868,0
406089,0
591007,1
560178,1
542825,0
508766,0
303198,0
357218,1
324660,1
589078,1
543084,1
311817,1
459899,1
518040,1
426830,1
424519,0
302060,1
338857,0
333705,0
528100,0
359230,0
400872,1
526230,0
543398,0
524558,0
305091,1
325576,1
348106,0
533015,0
568315,1
395521,1
342308,1
355309,1
560714,1
397454,0
404085,1
535381,1
396628,1
486156,1
381827,1
376439,1
312339,0
423612,1
390925,1
344758,0
419745,1
300493,1
416316,0
537018,1
442319,1
483992,0
300994,0
585653,1
429944,1
541472,1
569875,1
379012,1
318121,0
421651,0
380011,1
568878,1
358129,1
489381,1
531328,1
384768,0
577162,1
438101,1
589147,1
466774,1
504621,1
305487,1
502277,1
527867,1
529637,1
461337,1
592590,1
469669,0
357409,1
537206,1
372981,1
500071,0
537824,0
348866,0
365525,1
408201,1
437325,1
367236,0
434799,1
327907,1
450840,1
301671,0
433086,0
536376,1
576043,1
430877,1
467867,1
327435,1
586980,0
575297,1
395977,1
322150,1
429731,0
447392,1
416961,1
352028,0
488683,0
339377,1
524346,1
348180,0
459731,0
595802,1
319660,0
457840,1
418736,0
352911,1
405594,1
497439,1
381561,1
598244,0
578251,1
540324,0
384330,0
401618,1
597649,0
384179,1
519187,1
469950,1
551125,1
308996,1
509369,1
592341,1
541999,0
407525,1
499529,1
419512,1
357751,0
351477,0
314798,1
475625,0
420254,1
561234,0
491697,0
500281,1
571695,1
311273,1
461578,1
429184,1
542343,1
399254,1
521345,1
578830,1
386388,0
464332,0
497194,1
423736,0
433474,1
442858,1
496284,1
553895,1
441417,1
332022,1
436847,1
474980,1
352143,1
426188,0
397264,1
524414,0
516111,0
322572,1
390084,0
485110,1
547601,1
398092,0
321933,0
533625,1
401228,1
516804,1
530106,0
498215,1
460887,0
382375,1
457860,0
514906,0
576682,1
372248,0
351339,1
478397,1
533749,1
323395,1
529473,0
417784,1
378004,1
459761,0
459524,1
384203,1
565131,0
542859,1
490091,1
415259,1
502029,1
369594,1
363337,0
305750,0
580644,1
592780,0
449570,0
376188,0
306918,1
524166,0
549191,1
388546,0
548864,1
491028,1
307406,1
335500,1
480500,1
405221,1
565098,1
588387,1
405354,1
461135,1
415196,0
565915,0
300921,1
418415,0
337010,1
573357,1
440397,1
550653,1
357896,1
470039,1
561444,1
514418,1
353178,1
583332,1
460052,1
416368,1
587189,1
532914,0
574844,1
442140,1
444398,1
592979,1
481013,1
367772,1
595937,1
418660,1
339153,1
530639,0
396515,1
582973,0
363047,1
450529,0
588895,1
396282,1
440107,0
306834,1
582462,0
435695,1
320010,1
348300,1
414738,1
573823,1
337098,1
355258,0
357148,1
422737,1
581416,1
378145,1
485108,1
367621,1
447515,1
404920,0
338369,1
597017,1
305852,1
488896,1
423410,1
523464,0
520252,1
506852,1
506601,1
368373,1
593218,0
358276,1
317243,1
416746,1
511334,0
598107,1
593357,0
509706,0
385003,1
436778,0
550780,1
449098,0
426425,0
403883,1
408374,1
449504,0
321361,0
384530,1
370916,1
546334,1
573640,1
589909,1
411036,0
565030,1
466040,1
313496,1
418888,1
538722,1
559395,1
301533,0
441457,0
460011,1
355244,0
584838,1
536596,1
411937,0
502259,1
543274,0
436347,1
508845,0
396084,1
417246,1
488643,1
350233,1
379548,0
505936,1
373108,1
374793,1
549879,0
334353,0
486494,1
418893,0
410229,1
589130,1
387200,0
589515,1
356005,1
588606,0
487259,1
584636,1
417987,1
374255,0
488167,0
461120,0
442396,0
315136,1
563499,0
319051,1
355994,1
512771,1
502657,0
489596,1
328409,1
536971,1
306948,1
590282,1
529245,1
584878,0
347724,1
592855,0
350293,1
565149,1
451610,1
577547,1
586557,0
485511,1
476291,1
510823,1
551307,0
511702,1
458550,0
439109,1
558343,1
368760,1
429415,1
363180,1
409124,1
360239,1
345719,0
590775,1
593552,1
570845,1
470421,0
538739,1
553289,0
302448,1
446513,0
310503,0
376775,1
322687,0
589605,1
321698,1
332050,1
459815,1
447193,1
596180,1
456026,1
336271,1
375426,1
439377,1
539809,0
419890,1
370174,1
406540,1
457719,1
498588,0
560476,1
391403,1
597779,0
343843,0
562501,0
562253,1
559549,0
354245,0
341725,1
585766,0
597236,1
368011,1
367434,1
430031,1
500807,0
511318,1
531734,1
376908,1
437854,1
581592,0
492344,1
456582,1
305572,1
598479,0
568218,1
469254,1
530878,1
493378,1
478761,1
459553,1
375103,0
455672,0
412547,1
560572,0
366320,1
380574,1
465311,0
300071,1
579573,1
425302,0
550028,0
420809,0
554330,1
499104,0
528856,1
567539,1
311780,1
300525,1
422524,1
489999,1
583273,1
599598,1
577738,1
342754,1
421510,1
401517,0
417100,1
489350,1
403077,1
370005,0
594351,1
496695,1
357500,1
410147,1
520502,1
564910,0
420364,1
496267,1
305220,0
590447,1
311616,0
351106,1
497731,0
428176,1
504017,1
496599,1
425290,1
550574,1
527364,0
431174,0
564107,1
506250,0
535734,1
378710,1
449293,0
340476,1
584764,1
489702,1
388822,1
476148,0
555738,1
513214,1
598902,1
504824,0
490382,1
582494,1
487069,1
485682,1
561701,0
527204,0
318701,0
397647,1
481288,0
320108,0
414359,1
343312,1
389502,1
404818,0
444236,0
379747,1
474754,0
392593,1
359265,0
473899,1
566937,0
458239,1
409154,1
301942,1
508614,0
410932,0
416145,1
545946,0
560313,1
473351,1
475305,1
431336,1
457046,1
410541,1
546716,0
400444,1
469502,1
541657,1
448300,1
374410,0
438900,1
357491,1
513129,1
397002,0
329701,1
333855,0
531869,1
442564,1
374922,1
568448,0
465648,0
409492,1
459038,1
309326,1
541527,1
462022,1
359932,1
553153,1
599978,0
371576,1
365247,1
505439,0
389959,0
334957,1
553410,1
313451,0
474107,1
462637,1
410981,1
508201,1
422007,0
313832,1
525336,1
403792,1
336588,1
571945,0
325011,1
357375,0
361923,1
430677,1
303984,1
381841,1
550798,1
389770,0
598096,1
386298,0
399614,1
327951,0
480725,1
527686,1
419396,1
320090,1
513764,0
584475,0
549921,1
466967,0
385223,1
321258,1
577742,1
440520,0
351595,1
564577,1
323383,0
412152,0
417720,1
595736,1
420027,0
502452,1
478733,1
589249,1
366684,0
559984,0
586638,1
460966,0
402801,1
434450,0
390668,1
301267,0
436907,1
545773,1
525942,1
481374,1
349535,0
427261,1
371787,0
347389,0
533850,1
569060,1
333424,1
360210,1
384364,0
473053,1
426513,1
511497,0
344572,1
590260,1
504670,1
334930,1
589276,1
331324,0
542125,1
368016,1
540088,1
473602,1
358518,1
481819,1
480013,1
549900,0
356928,1
491072,1
405871,0
553805,1
511110,0
366381,1
385499,0
507603,1
391866,1
394592,1
451027,1
516872,1
560115,1
369124,0
497358,1
463535,0
